CC.TABLE_NAME||'|'||CC.COLUMN_NAME||'|'||RC.TABLE_NAME||'|'||RC.COLUMN_NAME||'|'||C.CONSTRAINT_NAME
BATCH5_JOB_EXECUTION|JOB_INSTANCE_ID|BATCH5_JOB_INSTANCE|JOB_INSTANCE_ID|BATCH5_JOB_INST_EXEC_FK
SHRSCOM|SHRSCOM_SUB_RESIT_RULE|SHBGRUL|SHBGRUL_NAME|FK2_SHRSCOM_INV_SHBGRUL_KEY
SHRSCOM|SHRSCOM_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRSCOM_INV_STVTERM_CODE
SHRSFTP|SHRSFTP_TPRT_CODE|STVTPRT|STVTPRT_CODE|FK1_SHRSFTP_INV_STVTPRT_KEY
SHRSGPA|SHRSGPA_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK2_SHRSGPA_INV_STVLEVL_CODE
SHRSGPA|SHRSGPA_SCPS_CODE|SOBSCPS|SOBSCPS_CODE|FK1_SHRSGPA_INV_SOBSCPS_CODE
SHRSMRK|SHRSMRK_GCHG_CODE|STVGCHG|STVGCHG_CODE|FK1_SHRSMRK_INV_STVGCHG_CODE
SHRSMRK|SHRSMRK_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRSMRK_INV_STVTERM_CODE
SHRSPCE|SHRSPCE_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRSPCE_INV_STVLEVL_CODE
SHRSPCE|SHRSPCE_PROGRAM|SMRPRLE|SMRPRLE_PROGRAM|FK1_SHRSPCE_INV_SMRPRLE
SHRSPCE|SHRSPCE_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SHRSPCE_INV_STVSUBJ_CODE
SHRSPCE|SHRSPCE_TERM_CODE_EFFECTIVE|STVTERM|STVTERM_CODE|FK1_SHRSPCE_INV_STVTERM_CODE
SHRSPCN|SHRSPCN_GRDE_CODE_COND|SHRGRDE|SHRGRDE_CODE|FK1_SHRSPCN_INV_SHRGRDE
SHRSPCN|SHRSPCN_LEVL_CODE|SHRGRDE|SHRGRDE_LEVL_CODE|FK1_SHRSPCN_INV_SHRGRDE
SHRSPCN|SHRSPCN_TERM_CODE_EFFECTIVE|SHRGRDE|SHRGRDE_TERM_CODE_EFFECTIVE|FK1_SHRSPCN_INV_SHRGRDE
SHRSPCP|SHRSPCP_GCHG_CODE|STVGCHG|STVGCHG_CODE|FK1_SHRSPCP_INV_STVGCHG_CODE
SHRSPCP|SHRSPCP_GRDE_CODE|SHRGRDE|SHRGRDE_CODE|FK1_SHRSPCP_INV_SHRGRDE
SHRSPCP|SHRSPCP_GRDE_CODE_COMP|SHRGRDE|SHRGRDE_CODE|FK2_SHRSPCP_INV_SHRGRDE
SHRSPCP|SHRSPCP_LEVL_CODE|SHRGRDE|SHRGRDE_LEVL_CODE|FK2_SHRSPCP_INV_SHRGRDE
SHRSPCP|SHRSPCP_LEVL_CODE|SHRGRDE|SHRGRDE_LEVL_CODE|FK1_SHRSPCP_INV_SHRGRDE
SHRSPCP|SHRSPCP_TERM_CODE_EFFECTIVE|SHRGRDE|SHRGRDE_TERM_CODE_EFFECTIVE|FK1_SHRSPCP_INV_SHRGRDE
SHRSPCP|SHRSPCP_TERM_CODE_EFFECTIVE|SHRGRDE|SHRGRDE_TERM_CODE_EFFECTIVE|FK2_SHRSPCP_INV_SHRGRDE
SHRSPCR|SHRSPCR_CAMP_CODE|STVCAMP|STVCAMP_CODE|FK1_SHRSPCR_INV_STVCAMP_CODE
SHRSPCR|SHRSPCR_COLL_CODE|STVCOLL|STVCOLL_CODE|FK1_SHRSPCR_INV_STVCOLL_CODE
SHRSPCR|SHRSPCR_DEGC_CODE|STVDEGC|STVDEGC_CODE|FK1_SHRSPCR_INV_STVDEGC_CODE
SHRSPCR|SHRSPCR_DEPT_CODE|STVDEPT|STVDEPT_CODE|FK1_SHRSPCR_INV_STVDEPT_CODE
SHRSPCR|SHRSPCR_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRSPCR_INV_STVLEVL_CODE
SHRSPCR|SHRSPCR_MAJR_CODE|STVMAJR|STVMAJR_CODE|FK1_SHRSPCR_INV_STVMAJR_CODE
SHRSPCR|SHRSPCR_MAJR_CODE_CONC|STVMAJR|STVMAJR_CODE|FK2_SHRSPCR_INV_STVMAJR_CODE
SHRSPCR|SHRSPCR_MAJR_CODE_MINR|STVMAJR|STVMAJR_CODE|FK3_SHRSPCR_INV_STVMAJR_CODE
SHRSPCR|SHRSPCR_PROGRAM|SMRPRLE|SMRPRLE_PROGRAM|FK1_SHRSPCR_INV_SMRPRLE
SHRSPCR|SHRSPCR_STYP_CODE_CURRIC|STVSTYP|STVSTYP_CODE|FK1_SHRSPCR_INV_STVSTYP_CODE
SHRSPCR|SHRSPCR_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SHRSPCR_INV_STVTERM_CODE
SHRSPDF|SHRSPDF_GRDE_CODE_DEFER|SHRGRDE|SHRGRDE_CODE|FK1_SHRSPDF_INV_SHRGRDE
SHRSPDF|SHRSPDF_LEVL_CODE|SHRGRDE|SHRGRDE_LEVL_CODE|FK1_SHRSPDF_INV_SHRGRDE
SHRSPDF|SHRSPDF_TERM_CODE_EFFECTIVE|SHRGRDE|SHRGRDE_TERM_CODE_EFFECTIVE|FK1_SHRSPDF_INV_SHRGRDE
SHRSPSA|SHRSPSA_SPSG_SEQ_NO|SHRSPSG|SHRSPSG_SEQ_NO|FK1_SHRSPSA_INV_SHRSPSG_SEQ
SHRSPSG|SHRSPSG_ASTD_CODE|STVASTD|STVASTD_CODE|FK1_SHRSPSG_INV_STVASTD_CODE
SHRSPSG|SHRSPSG_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRSPSG_INV_STVLEVL_CODE
SHRSPSG|SHRSPSG_PGRC_RULE_NO|SHRPGRC|SHRPGRC_RULE_NO|FK1_SHRSPSG_INV_SHRPGRC
SHRSPSG|SHRSPSG_PGRR_SEQ_NO|SHRPGRR|SHRPGRR_SEQ_NO|FK1_SHRSPSG_INV_SHRPGRR_SEQ_NO
SHRSPSG|SHRSPSG_PROGRAM|SMRPRLE|SMRPRLE_PROGRAM|FK1_SHRSPSG_INV_SMRPRLE
SHRSPSG|SHRSPSG_TERM_CODE_EVAL|STVTERM|STVTERM_CODE|FK1_SHRSPSG_INV_STVTERM_CODE
SHRSTSC|SHRSTSC_DCMT_SEQNO|SHRSTST|SHRSTST_DCMT_SEQNO|FK1_SHRSTSC_INV_SHRSTST
SHRSTSC|SHRSTSC_STST_SEQNO|SHRSTST|SHRSTST_SEQNO|FK1_SHRSTSC_INV_SHRSTST
SHRSTSC|SHRSTSC_TEFR_CODE|STVTEFR|STVTEFR_CODE|FK1_SHRSTSC_INV_STVTEFR_CODE
SHRSTSC|SHRSTSC_TEST_SEQNO|SHRSTST|SHRSTST_TEST_SEQNO|FK1_SHRSTSC_INV_SHRSTST
SHRSTST|SHRSTST_DCMT_SEQNO|SHRTEST|SHRTEST_DCMT_SEQNO|FK1_SHRSTST_INV_SHRTEST
SHRSTST|SHRSTST_TESC_CODE|STVTESC|STVTESC_CODE|FK1_SHRSTST_INV_STVTESC_CODE
SHRSTST|SHRSTST_TEST_SEQNO|SHRTEST|SHRTEST_SEQNO|FK1_SHRSTST_INV_SHRTEST
SHRTADI|SHRTADI_SBGI_CODE_TATC|STVSBGI|STVSBGI_CODE|FK1_SHRTADI_INV_STVSBGI_CODE
SHRTADI|SHRTADI_TERM_CODE_EFF_TATC|STVTERM|STVTERM_CODE|FK1_SHRTADI_INV_STVTERM_CODE
SHRTATC|SHRTATC_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SHRTATC_INV_STVSBGI_CODE
SHRTATC|SHRTATC_SUBJ_CODE_INST|STVSUBJ|STVSUBJ_CODE|FK2_SHRTATC_INV_STVSUBJ_CODE
SHRTATC|SHRTATC_TERM_CODE_EFF_TRNS|STVTERM|STVTERM_CODE|FK1_SHRTATC_INV_STVTERM_CODE
SHRTATT|SHRTATT_ATTR_CODE|STVATTR|STVATTR_CODE|FK1_SHRTATT_INV_STVATTR_CODE
SHRTCAT|SHRTCAT_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SHRTCAT_INV_STVSBGI_CODE
SHRTCAT|SHRTCAT_TERM_CODE_EFF_TRNS|STVTERM|STVTERM_CODE|FK1_SHRTCAT_INV_STVTERM_CODE
SHRTCAT|SHRTCAT_TLVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRTCAT_INV_STVLEVL_CODE
SHRTCKD|SHRTCKD_DGMR_SEQ_NO|SHRDGMR|SHRDGMR_SEQ_NO|FK1_SHRTCKD_INV_SHRDGMR_KEY
SHRTCKD|SHRTCKD_PIDM|SHRDGMR|SHRDGMR_PIDM|FK1_SHRTCKD_INV_SHRDGMR_KEY
SHRTCKD|SHRTCKD_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRTCKD_INV_STVTERM_CODE
SHRTCKG|SHRTCKG_GCHG_CODE|STVGCHG|STVGCHG_CODE|FK1_SHRTCKG_INV_STVGCHG_CODE
SHRTCKG|SHRTCKG_GCMT_CODE|STVGCMT|STVGCMT_CODE|FK1_SHRTCKG_INV_STVGCMT_CODE
SHRTCKG|SHRTCKG_GMOD_CODE|STVGMOD|STVGMOD_CODE|FK1_SHRTCKG_INV_STVGMOD_CODE
SHRTCKG|SHRTCKG_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRTCKG_INV_STVTERM_CODE
SHRTCKG|SHRTCKG_TERM_CODE_GRADE|STVTERM|STVTERM_CODE|FK2_SHRTCKG_INV_STVTERM_CODE
SHRTCKL|SHRTCKL_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRTCKL_INV_STVLEVL_CODE
SHRTCKL|SHRTCKL_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRTCKL_INV_STVTERM_CODE
SHRTCKN|SHRTCKN_CAMP_CODE|STVCAMP|STVCAMP_CODE|FK1_SHRTCKN_INV_STVCAMP_CODE
SHRTCKN|SHRTCKN_COLL_CODE|STVCOLL|STVCOLL_CODE|FK1_SHRTCKN_INV_STVCOLL_CODE
SHRTCKN|SHRTCKN_DEPT_CODE|STVDEPT|STVDEPT_CODE|FK1_SHRTCKN_INV_STVDEPT_CODE
SHRTCKN|SHRTCKN_DIVS_CODE|STVDIVS|STVDIVS_CODE|FK1_SHRTCKN_INV_STVDIVS_CODE
SHRTCKN|SHRTCKN_PIDM|SHRTTRM|SHRTTRM_PIDM|FK1_SHRTCKN_INV_SHRTTRM_KEY
SHRTCKN|SHRTCKN_PTRM_CODE|STVPTRM|STVPTRM_CODE|FK1_SHRTCKN_INV_STVPTRM_CODE
SHRTCKN|SHRTCKN_SCHD_CODE|STVSCHD|STVSCHD_CODE|FK1_SHRTCKN_INV_STVSCHD_CODE
SHRTCKN|SHRTCKN_SESS_CODE|STVSESS|STVSESS_CODE|FK1_SHRTCKN_INV_STVSESS_CODE
SHRTCKN|SHRTCKN_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SHRTCKN_INV_STVSUBJ_CODE
SHRTCKN|SHRTCKN_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRTCKN_INV_STVTERM_CODE
SHRTCKN|SHRTCKN_TERM_CODE|SHRTTRM|SHRTTRM_TERM_CODE|FK1_SHRTCKN_INV_SHRTTRM_KEY
SHRTCMT|SHRTCMT_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SHRTCMT_INV_STVSBGI_CODE
SHRTCMT|SHRTCMT_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SHRTCMT_INV_STVTERM_CODE
SHRTDEL|SHRTDEL_ETME_CODE|STVETME|STVETME_CODE|FK1_SHRTDEL_INV_STVETME_KEY
SHRTEOD|SHRTEOD_TERM_CODE_HOLD_GRADES|STVTERM|STVTERM_CODE|FK1_SHRTEOD_INV_STVTERM_KEY
SHRTEOS|SHRTEOS_ETST_CODE|STVETST|STVETST_CODE|FK1_SHRTEOS_INV_STVETST_KEY
SHRTEST|SHRTEST_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRTEST_INV_STVLEVL_CODE
SHRTGPA|SHRTGPA_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRTGPA_INV_STVLEVL_CODE
SHRTGPA|SHRTGPA_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRTGPA_INV_STVTERM_CODE
SHRTGRD|SHRTGRD_GMOD_CODE|STVGMOD|STVGMOD_CODE|FK1_SHRTGRD_INV_STVGMOD_CODE
SHRTGRD|SHRTGRD_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SHRTGRD_INV_STVSBGI_CODE
SHRTGRD|SHRTGRD_TERM_CODE_EFFECTIVE|STVTERM|STVTERM_CODE|FK1_SHRTGRD_INV_STVTERM_CODE
SHRTGRD|SHRTGRD_TERM_CODE_EXPIRED|STVTERM|STVTERM_CODE|FK2_SHRTGRD_INV_STVTERM_CODE
SHRTGSP|SHRTGSP_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRTGSP_INV_STVLEVL_KEY
SHRTGSP|SHRTGSP_TERM_CODE|STVTERM|STVTERM_CODE|FK2_SHRTGSP_INV_STVTERM_CODE
SHRTHLD|SHRTHLD_TERM_CODE_HOLD_DEGREE|STVTERM|STVTERM_CODE|FK1_SHRTHLD_INV_STVTERM_KEY
SHRTHLD|SHRTHLD_TERM_CODE_HOLD_GRADES|STVTERM|STVTERM_CODE|FK2_SHRTHLD_INV_STVTERM_KEY
SHRTLVL|SHRTLVL_ETTP_CODE|STVETTP|STVETTP_CODE|FK1_SHRTLVL_INV_STVETTP_KEY
SHRTMCM|SHRTMCM_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRTMCM_INV_STVLEVL_CODE
SHRTMCM|SHRTMCM_ORIG_CODE|STVORIG|STVORIG_CODE|FK1_SHRTMCM_INV_STVORIG_CODE
SHRTPRT|SHRTPRT_LETR_CODE_CONFIRMED|GTVLETR|GTVLETR_CODE|FK1_SHRTPRT_INV_GTVLETR_CODE
SHRTPRT|SHRTPRT_TPRT_CODE|STVTPRT|STVTPRT_CODE|FK1_SHRTPRT_INV_STVTPRT_CODE
SHRTRAM|SHRTRAM_DEGC_CODE|STVDEGC|STVDEGC_CODE|FK1_SHRTRAM_INV_STVDEGC_CODE
SHRTRAM|SHRTRAM_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRTRAM_INV_STVLEVL_CODE
SHRTRAM|SHRTRAM_PIDM|SHRTRIT|SHRTRIT_PIDM|FK1_SHRTRAM_INV_SHRTRIT_KEY
SHRTRAM|SHRTRAM_TERM_CODE_ENTERED|STVTERM|STVTERM_CODE|FK1_SHRTRAM_INV_STVTERM_CODE
SHRTRAM|SHRTRAM_TRIT_SEQ_NO|SHRTRIT|SHRTRIT_SEQ_NO|FK1_SHRTRAM_INV_SHRTRIT_KEY
SHRTRAT|SHRTRAT_ATTR_CODE|STVATTR|STVATTR_CODE|FK1_SHRTRAT_INV_STVATTR_CODE
SHRTRAT|SHRTRAT_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SHRTRAT_INV_STVSBGI_CODE
SHRTRAT|SHRTRAT_SUBJ_CODE_INST|STVSUBJ|STVSUBJ_CODE|FK2_SHRTRAT_INV_STVSUBJ_CODE
SHRTRAT|SHRTRAT_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SHRTRAT_INV_STVTERM_CODE
SHRTRCD|SHRTRCD_DGMR_SEQ_NO|SHRDGMR|SHRDGMR_SEQ_NO|FK1_SHRTRCD_INV_SHRDGMR_KEY
SHRTRCD|SHRTRCD_PIDM|SHRDGMR|SHRDGMR_PIDM|FK1_SHRTRCD_INV_SHRDGMR_KEY
SHRTRCE|SHRTRCE_GMOD_CODE|STVGMOD|STVGMOD_CODE|FK1_SHRTRCE_INV_STVGMOD_CODE
SHRTRCE|SHRTRCE_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRTRCE_INV_STVLEVL_CODE
SHRTRCE|SHRTRCE_PIDM|SHRTRCR|SHRTRCR_PIDM|FK1_SHRTRCE_INV_SHRTRCR_KEY
SHRTRCE|SHRTRCE_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SHRTRCE_INV_STVSUBJ_CODE
SHRTRCE|SHRTRCE_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SHRTRCE_INV_STVTERM_CODE
SHRTRCE|SHRTRCE_TRAM_SEQ_NO|SHRTRCR|SHRTRCR_TRAM_SEQ_NO|FK1_SHRTRCE_INV_SHRTRCR_KEY
SHRTRCE|SHRTRCE_TRCR_SEQ_NO|SHRTRCR|SHRTRCR_SEQ_NO|FK1_SHRTRCE_INV_SHRTRCR_KEY
SHRTRCE|SHRTRCE_TRIT_SEQ_NO|SHRTRCR|SHRTRCR_TRIT_SEQ_NO|FK1_SHRTRCE_INV_SHRTRCR_KEY
SHRTRCR|SHRTRCR_PIDM|SHRTRAM|SHRTRAM_PIDM|FK1_SHRTRCR_INV_SHRTRAM_KEY
SHRTRCR|SHRTRCR_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRTRCR_INV_STVTERM_CODE
SHRTRCR|SHRTRCR_TRAM_SEQ_NO|SHRTRAM|SHRTRAM_SEQ_NO|FK1_SHRTRCR_INV_SHRTRAM_KEY
SHRTRCR|SHRTRCR_TRIT_SEQ_NO|SHRTRAM|SHRTRAM_TRIT_SEQ_NO|FK1_SHRTRCR_INV_SHRTRAM_KEY
SHRTREP|SHRTREP_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SHRTREP_INV_STVSUBJ_CODE
SHRTREP|SHRTREP_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRTREP_INV_STVTERM_CODE
SHRTRIT|SHRTRIT_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SHRTRIT_INV_STVSBGI_CODE
SHRTRNM|SHRTRNM_NTYP_CODE|GTVNTYP|GTVNTYP_CODE|FK1_SHRTRNM_INV_GTVNTYP_CODE
SHRTRNM|SHRTRNM_TPRT_CODE|STVTPRT|STVTPRT_CODE|FK1_SHRTRNM_INV_STVTPRT_CODE
SHRTRNM|SHRTRNM_TRNS_CODE|STVTRNS|STVTRNS_CODE|FK1_SHRTRNM_INV_STVTRNS_CODE
SHRTRNS|SHRTRNS_TRNS_CODE|STVTRNS|STVTRNS_CODE|FK1_SHRTRNS_INV_STVTRNS_CODE
SHRTRPO|SHRTRPO_TPRT_CODE|STVTPRT|STVTPRT_CODE|FK1_SHRTRPO_INV_STVTPRT_CODE
SHRTRPO|SHRTRPO_WPYO_CODE|STVWPYO|STVWPYO_CODE|FK1_SHRTRPO_INV_STVWPYO_CODE
SHRTRSS|SHRTRSS_TPRT_CODE|STVTPRT|STVTPRT_CODE|FK1_SHRTRSS_INV_STVTPRT_CODE
SHRTRSS|SHRTRSS_WSSO_CODE|STVWSSO|STVWSSO_CODE|FK1_SHRTRSS_INV_STVWSSO_CODE
SHRTRTA|SHRTRTA_ATTR_CODE|STVATTR|STVATTR_CODE|FK1_SHRTRTA_INV_STVATTR_CODE
SHRTRTA|SHRTRTA_LEVL_CODE_INST|STVLEVL|STVLEVL_CODE|FK1_SHRTRTA_INV_STVLEVL_CODE
SHRTRTA|SHRTRTA_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SHRTRTA_INV_STVSBGI_CODE
SHRTRTA|SHRTRTA_SUBJ_CODE_INST|STVSUBJ|STVSUBJ_CODE|FK2_SHRTRTA_INV_STVSUBJ_CODE
SHRTRTA|SHRTRTA_TERM_CODE_EFF_TRNS|STVTERM|STVTERM_CODE|FK1_SHRTRTA_INV_STVTERM_CODE
SHRTRTA|SHRTRTA_TERM_CODE_INST|STVTERM|STVTERM_CODE|FK2_SHRTRTA_INV_STVTERM_CODE
SHRTRTK|SHRTRTK_GMOD_CODE_INST|STVGMOD|STVGMOD_CODE|FK1_SHRTRTK_INV_STVGMOD_CODE
SHRTRTK|SHRTRTK_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRTRTK_INV_STVLEVL_CODE
SHRTRTK|SHRTRTK_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SHRTRTK_INV_STVSBGI_CODE
SHRTRTK|SHRTRTK_SUBJ_CODE_INST|STVSUBJ|STVSUBJ_CODE|FK2_SHRTRTK_INV_STVSUBJ_CODE
SHRTRTK|SHRTRTK_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRTRTK_INV_STVTERM_CODE
SHRTRTK|SHRTRTK_TERM_CODE_INST|STVTERM|STVTERM_CODE|FK2_SHRTRTK_INV_STVTERM_CODE
SHRTTCM|SHRTTCM_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHRTTCM_INV_STVLEVL_CODE
SHRTTCM|SHRTTCM_ORIG_CODE|STVORIG|STVORIG_CODE|FK1_SHRTTCM_INV_STVORIG_CODE
SHRTTCM|SHRTTCM_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRTTCM_INV_STVTERM_CODE
SHRTTRM|SHRTTRM_ASTD_CODE_DL|STVASTD|STVASTD_CODE|FK2_SHRTTRM_INV_STVASTD_CODE
SHRTTRM|SHRTTRM_ASTD_CODE_END_OF_TERM|STVASTD|STVASTD_CODE|FK1_SHRTTRM_INV_STVASTD_CODE
SHRTTRM|SHRTTRM_CAST_CODE|STVCAST|STVCAST_CODE|FK1_SHRTTRM_INV_STVCAST_CODE
SHRTTRM|SHRTTRM_EXAM_CODE|STVEXAM|STVEXAM_CODE|FK1_SHRTTRM_INV_STVEXAM_CODE
SHRTTRM|SHRTTRM_PREV_CODE|STVPREV|STVPREV_CODE|FK1_SHRTTRM_INV_STVPREV_CODE
SHRTTRM|SHRTTRM_SBGI_CODE_TRANS|STVSBGI|STVSBGI_CODE|FK1_SHRTTRM_INV_STVSBGI_CODE
SHRTTRM|SHRTTRM_SCPS_CODE|SOBSCPS|SOBSCPS_CODE|FK1_SHRTTRM_INV_SOBSCPS_CODE
SHRTTRM|SHRTTRM_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SHRTTRM_INV_STVTERM_CODE
SHRTTRM|SHRTTRM_WRSN_CODE|STVWRSN|STVWRSN_CODE|FK1_SHRTTRM_INV_STVWRSN_CODE
SHRTTYP|SHRTTYP_ETPU_CODE|STVETPU|STVETPU_CODE|FK1_SHRTTYP_INV_STVETPU_KEY
SHRTTYP|SHRTTYP_ETTP_CODE|STVETTP|STVETTP_CODE|FK1_SHRTTYP_INV_STVETTP_KEY
SHRTTYP|SHRTTYP_TPRT_CODE_BANNER|STVTPRT|STVTPRT_CODE|FK1_SHRTTYP_INV_STVTPRT_KEY
SHRTXHL|SHRTXHL_ETST_SURROGATE_ID|SHRTEOS|SHRTEOS_SURROGATE_ID|FK1_SHRTXHL_INV_SHRTEOS_KEY
SHRTXHL|SHRTXHL_HLDD_CODE|STVHLDD|STVHLDD_CODE|FK1_SHRTXHL_INV_STVHLDD_KEY
SHTTRAN|SHTTRAN_DETC_DETAIL_CODE|TBBDETC|TBBDETC_DETAIL_CODE|FK1_SHTTRAN_INV_TBBDETC_KEY
SHTTRAN|SHTTRAN_EDIS_CODE|STVEDIS|STVEDIS_CODE|FK1_SHTTRAN_INV_STVEDIS_CODE
SHTTRAN|SHTTRAN_NATN_CODE|STVNATN|STVNATN_CODE|FK1_SHTTRAN_INV_STVNATN_CODE
SHTTRAN|SHTTRAN_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SHTTRAN_INV_STVSBGI_CODE
SHTTRAN|SHTTRAN_STAT_CODE|STVSTAT|STVSTAT_CODE|FK1_SHTTRAN_INV_STVSTAT_CODE
SHTTRAN|SHTTRAN_TERM|STVTERM|STVTERM_CODE|FK3_SHTTRAN_INV_STVTERM_CODE
SHTTRAN|SHTTRAN_TERM_CODE_DETC|STVTERM|STVTERM_CODE|FK1_SHTTRAN_INV_STVTERM_CODE
SHTTRAN|SHTTRAN_TERM_CODE_IN_PRG|STVTERM|STVTERM_CODE|FK2_SHTTRAN_INV_STVTERM_CODE
SHTTRAN|SHTTRAN_TPRT_CODE|STVTPRT|STVTPRT_CODE|FK1_SHTTRAN_INV_STVTPRT_CODE
SHTTRAN|SHTTRAN_WPYO_CODE|STVWPYO|STVWPYO_CODE|FK1_SHTTRAN_INV_STVWPYO_CODE
SHTTRAN|SHTTRAN_WSSO_CODE|STVWSSO|STVWSSO_CODE|FK1_SHTTRAN_INV_STVWSSO_CODE
SHTTRNM|SHTTRNM_NTYP_CODE|GTVNTYP|GTVNTYP_CODE|FK1_SHTTRNM_INV_GTVNTYP_CODE
SHTTRNM|SHTTRNM_PIDM|SHTTRAN|SHTTRAN_PIDM|FK1_SHTTRNM_INV_SHTTRAN_KEY
SHTTRNM|SHTTRNM_TRAN_SEQNO|SHTTRAN|SHTTRAN_SEQ_NO|FK1_SHTTRNM_INV_SHTTRAN_KEY
SHTTRNM|SHTTRNM_TRAN_USER|SHTTRAN|SHTTRAN_USER|FK1_SHTTRNM_INV_SHTTRAN_KEY
SHTTRNM|SHTTRNM_TRNS_CODE|STVTRNS|STVTRNS_CODE|FK1_SHTTRNM_INV_STVTRNS_CODE
SHTTRTC|SHTTRTC_DETC_DETAIL_CODE|TBBDETC|TBBDETC_DETAIL_CODE|FK1_SHTTRTC_INV_TBBDETC_KEY
SHTTRTC|SHTTRTC_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SHTTRTC_INV_STVLEVL_CODE
SHTTRTC|SHTTRTC_NATN_CODE|STVNATN|STVNATN_CODE|FK1_SHTTRTC_INV_STVNATN_CODE
SHTTRTC|SHTTRTC_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SHTTRTC_INV_STVSBGI_CODE
SHTTRTC|SHTTRTC_STAT_CODE|STVSTAT|STVSTAT_CODE|FK1_SHTTRTC_INV_STVSTAT_CODE
SHTTRTC|SHTTRTC_TERM|STVTERM|STVTERM_CODE|FK3_SHTTRTC_INV_STVTERM_CODE
SHTTRTC|SHTTRTC_TERM_CODE_DETC|STVTERM|STVTERM_CODE|FK1_SHTTRTC_INV_STVTERM_CODE
SHTTRTC|SHTTRTC_TERM_CODE_IN_PRG|STVTERM|STVTERM_CODE|FK2_SHTTRTC_INV_STVTERM_CODE
SHTTRTC|SHTTRTC_TPRT_CODE|STVTPRT|STVTPRT_CODE|FK1_SHTTRTC_INV_STVTPRT_CODE
SIBCFTE|SIBCFTE_FCNT_CODE|STVFCNT|STVFCNT_CODE|FK1_SIBCFTE_INV_STVFCNT_CODE
SIBCFTE|SIBCFTE_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SIBCFTE_INV_STVTERM_CODE
SIBFACD|SIBFACD_TENR_CODE|PTRTENR|PTRTENR_CODE|FK1_SIBFACD_INV_PTRTENR_KEY
SIBINST|SIBINST_CNTR_CODE|STVCNTR|STVCNTR_CODE|FK1_SIBINST_INV_STVCNTR_CODE
SIBINST|SIBINST_FCNT_CODE|STVFCNT|STVFCNT_CODE|FK1_SIBINST_INV_STVFCNT_CODE
SIBINST|SIBINST_FCST_CODE|STVFCST|STVFCST_CODE|FK1_SIBINST_INV_STVFCST_CODE
SIBINST|SIBINST_FCTG_CODE|STVFCTG|STVFCTG_CODE|FK1_SIBINST_INV_STVFCTG_CODE
SIBINST|SIBINST_FSTP_CODE|STVFSTP|STVFSTP_CODE|FK1_SIBINST_INV_STVFSTP_CODE
